timestamp,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,accel_mag,freq_meanHz,freq_rms,freq_dominantHz
2025-11-02T15:24:16.929Z,0.81,-2.801,3.862,8.313,-0.66,0.254,-0.885,-38.96,23.76,18.62,0.226,4.52,1.492,9.04
2025-11-02T15:24:17.091Z,0.81,-2.801,3.862,8.313,1.142,-0.63,-0.807,-53.89,23.76,18.62,0.226,4.5,1.494,9.0
2025-11-02T15:24:17.136Z,0.81,2.83,-0.17,5.643,1.142,-0.63,-0.807,-53.89,-1.54,-26.63,3.495,4.51,1.499,9.01
2025-11-02T15:24:17.339Z,0.81,-3.704,1.087,8.88,1.142,-0.63,-0.807,-53.89,6.45,22.64,0.127,4.48,1.502,8.97
2025-11-02T15:24:17.415Z,0.81,-3.704,1.087,8.88,-2.41,-3.643,-2.092,-92.48,6.45,22.64,0.127,4.5,1.499,9.0
2025-11-02T15:24:17.534Z,0.81,-1.314,-2.073,12.775,-2.41,-3.643,-2.092,-92.48,-9.17,5.87,3.199,4.49,1.496,8.97
2025-11-02T15:24:17.731Z,0.81,-1.314,-2.073,12.775,-1.089,-1.817,-0.634,-104.18,-9.17,5.87,3.199,4.49,1.484,8.97
2025-11-02T15:24:17.738Z,0.81,-1.925,0.357,11.631,-1.089,-1.817,-0.634,-104.18,1.73,9.4,1.985,4.5,1.482,9.0
2025-11-02T15:24:17.827Z,0.35,-1.925,0.357,11.631,-1.089,-1.817,-0.634,-104.18,1.73,9.4,1.985,4.5,1.481,9.01
2025-11-02T15:24:17.943Z,0.35,-1.379,0.776,12.845,-1.089,-1.817,-0.634,-104.18,3.44,6.13,3.132,4.52,1.481,9.03
2025-11-02T15:24:18.060Z,0.35,-1.379,0.776,12.845,1.036,-3.835,-0.166,-107.23,3.44,6.13,3.132,4.5,1.481,9.0
2025-11-02T15:24:18.146Z,0.35,-2.717,2.591,6.072,1.036,-3.835,-0.166,-107.23,21.28,24.11,2.671,4.51,1.48,9.01
2025-11-02T15:24:18.346Z,0.35,-1.46,1.441,8.215,1.036,-3.835,-0.166,-107.23,9.8,10.08,1.343,4.49,1.478,8.97
2025-11-02T15:24:18.384Z,0.35,-1.46,1.441,8.215,0.352,-0.217,-0.574,-117.78,9.8,10.08,1.343,4.5,1.476,9.0
2025-11-02T15:24:18.547Z,0.35,-0.742,0.912,8.459,0.352,-0.217,-0.574,-117.78,6.13,5.01,1.27,4.49,1.474,8.97
2025-11-02T15:24:18.703Z,0.35,-0.742,0.912,8.459,0.169,0.487,-0.351,-124.25,6.13,5.01,1.27,4.49,1.474,8.99
2025-11-02T15:24:18.748Z,0.35,-0.769,1.013,8.653,0.169,0.487,-0.351,-124.25,6.65,5.08,1.064,4.49,1.475,8.99
2025-11-02T15:24:18.860Z,0.5,-0.769,1.013,8.653,0.169,0.487,-0.351,-124.25,6.65,5.08,1.064,4.5,1.475,9.0
2025-11-02T15:24:18.950Z,0.5,-3.558,0.939,9.74,0.169,0.487,-0.351,-124.25,5.17,20.07,0.601,4.51,1.474,9.03
2025-11-02T15:24:19.025Z,0.5,-3.558,0.939,9.74,0.388,-0.255,0.187,-120.81,5.17,20.07,0.601,4.51,1.472,9.01
2025-11-02T15:24:19.150Z,0.5,0.223,1.18,9.337,0.388,-0.255,0.187,-120.81,7.2,-1.37,0.396,4.52,1.471,9.04
2025-11-02T15:24:19.349Z,0.5,0.223,1.18,9.337,0.738,0.26,-0.161,-123.78,7.2,-1.37,0.396,4.5,1.473,9.0
2025-11-02T15:24:19.357Z,0.5,-1.607,0.876,9.258,0.738,0.26,-0.161,-123.78,5.33,9.84,0.373,4.52,1.475,9.04
2025-11-02T15:24:19.552Z,0.5,-2.523,0.338,10.094,0.738,0.26,-0.161,-123.78,1.86,14.04,0.6,4.52,1.477,9.04
2025-11-02T15:24:19.669Z,0.5,-2.523,0.338,10.094,-0.41,0.128,0.292,-118.41,1.86,14.04,0.6,4.5,1.478,9.0
2025-11-02T15:24:19.757Z,0.5,-2.042,1.099,7.561,-0.41,0.128,0.292,-118.41,7.99,15.12,1.901,4.52,1.478,9.04
2025-11-02T15:24:19.861Z,0.36,-2.042,1.099,7.561,-0.41,0.128,0.292,-118.41,7.99,15.12,1.901,4.52,1.478,9.04
2025-11-02T15:24:19.956Z,0.36,-2.981,0.967,10.104,-0.41,0.128,0.292,-118.41,5.25,16.44,0.768,4.52,1.479,9.04
2025-11-02T15:24:19.992Z,0.36,-2.981,0.967,10.104,-0.181,-0.228,0.869,-102.38,5.25,16.44,0.768,4.53,1.475,9.06
2025-11-02T15:24:20.156Z,0.36,-2.468,0.254,10.161,-0.181,-0.228,0.869,-102.38,1.39,13.65,0.65,4.52,1.471,9.04
2025-11-02T15:24:20.313Z,0.36,-2.468,0.254,10.161,0.279,-0.103,0.786,-87.87,1.39,13.65,0.65,4.5,1.47,9.0
2025-11-02T15:24:20.359Z,0.36,-2.978,1.13,10.07,0.279,-0.103,0.786,-87.87,6.14,16.48,0.752,4.52,1.469,9.04
2025-11-02T15:24:20.559Z,0.36,-2.155,0.381,11.078,0.279,-0.103,0.786,-87.87,1.93,11.01,1.482,4.51,1.469,9.03
2025-11-02T15:24:20.640Z,0.36,-2.155,0.381,11.078,-0.559,0.947,2.185,-47.56,1.93,11.01,1.482,4.51,1.469,9.01
2025-11-02T15:24:20.761Z,0.36,-0.989,-0.419,10.046,-0.559,0.947,2.185,-47.56,-2.38,5.62,0.293,4.52,1.467,9.04
2025-11-02T15:24:20.872Z,0.44,-0.989,-0.419,10.046,-0.559,0.947,2.185,-47.56,-2.38,5.62,0.293,4.51,1.469,9.03
2025-11-02T15:24:20.957Z,0.44,-0.989,-0.419,10.046,-0.109,-0.063,1.634,-17.41,-2.38,5.62,0.293,4.52,1.471,9.04
2025-11-02T15:24:20.965Z,0.44,-1.815,0.584,9.692,-0.109,-0.063,1.634,-17.41,3.39,10.61,0.067,4.54,1.471,9.07
2025-11-02T15:24:21.161Z,0.44,-4.484,1.202,8.61,-0.109,-0.063,1.634,-17.41,7.06,27.51,0.028,4.52,1.472,9.04
2025-11-02T15:24:21.278Z,0.44,-4.484,1.202,8.61,0.812,-0.167,1.148,3.76,7.06,27.51,0.028,4.5,1.475,9.0
2025-11-02T15:24:21.291Z,0.43,-4.484,1.202,8.61,0.812,-0.167,1.148,3.76,7.06,27.51,0.028,4.53,1.477,9.06
2025-11-02T15:24:21.360Z,0.43,-3.608,1.02,8.435,0.812,-0.167,1.148,3.76,6.34,23.16,0.579,4.54,1.47,9.08
2025-11-02T15:24:21.565Z,0.43,-2.188,2.409,8.624,0.812,-0.167,1.148,3.76,15.15,14.24,0.593,4.52,1.462,9.04
2025-11-02T15:24:21.601Z,0.43,-2.188,2.409,8.624,-0.976,1.184,1.519,31.71,15.15,14.24,0.593,4.55,1.454,9.09
2025-11-02T15:24:21.763Z,0.43,-0.558,2.246,10.621,-0.976,1.184,1.519,31.71,11.92,3.01,1.06,4.53,1.455,9.05
2025-11-02T15:24:21.827Z,0.11,-0.558,2.246,10.621,-0.976,1.184,1.519,31.71,11.92,3.01,1.06,4.54,1.455,9.08
2025-11-02T15:24:21.912Z,0.11,-0.558,2.246,10.621,0.772,-0.12,1.13,52.55,11.92,3.01,1.06,4.54,1.455,9.09
2025-11-02T15:24:21.959Z,0.11,-0.917,4.726,6.136,0.772,-0.12,1.13,52.55,37.3,8.5,2.011,4.55,1.455,9.09
2025-11-02T15:24:22.167Z,0.11,-4.511,0.563,10.036,0.772,-0.12,1.13,52.55,2.93,24.2,1.208,4.52,1.455,9.04
2025-11-02T15:24:22.241Z,0.11,-4.511,0.563,10.036,0.095,-0.732,1.138,73.55,2.93,24.2,1.208,4.54,1.454,9.08
2025-11-02T15:24:22.368Z,0.11,-0.024,0.8,7.35,0.095,-0.732,1.138,73.55,6.21,0.19,2.416,4.53,1.455,9.07
2025-11-02T15:24:22.566Z,0.11,-0.024,0.8,7.35,-1.183,2.225,2.368,117.24,6.21,0.19,2.416,4.52,1.456,9.04
2025-11-02T15:24:22.575Z,0.11,0.117,-0.752,7.683,-1.183,2.225,2.368,117.24,-5.59,-0.87,2.089,4.55,1.457,9.1
2025-11-02T15:24:22.771Z,0.11,0.148,-1.604,10.209,-1.183,2.225,2.368,117.24,-8.93,-0.83,0.525,4.52,1.458,9.04
2025-11-02T15:24:22.882Z,0.11,0.148,-1.604,10.209,-1.183,2.225,2.368,117.24,-8.93,-0.83,0.525,4.53,1.459,9.07
2025-11-02T15:24:22.889Z,0.11,0.148,-1.604,10.209,-0.91,1.311,0.154,120.08,-8.93,-0.83,0.525,4.55,1.426,9.1
2025-11-02T15:24:22.972Z,0.11,-2.895,1.757,14.178,-0.91,1.311,0.154,120.08,6.92,11.54,4.767,4.54,1.406,9.08
2025-11-02T15:24:23.174Z,0.11,-0.074,2.38,9.371,-0.91,1.311,0.154,120.08,14.25,0.45,0.141,4.52,1.372,9.04
2025-11-02T15:24:23.208Z,0.11,-0.074,2.38,9.371,1.453,-0.048,-2.026,82.7,14.25,0.45,0.141,4.55,1.37,9.09
2025-11-02T15:24:23.375Z,0.11,-2.734,-0.362,11.382,1.453,-0.048,-2.026,82.7,-1.77,13.51,1.901,4.53,1.37,9.05
2025-11-02T15:24:23.531Z,0.11,-2.734,-0.362,11.382,0.167,-0.48,-1.393,57.08,-1.77,13.51,1.901,4.53,1.37,9.05
2025-11-02T15:24:23.573Z,0.11,-0.821,0.984,9.225,0.167,-0.48,-1.393,57.08,6.06,5.09,0.497,4.55,1.359,9.09
2025-11-02T15:24:23.781Z,0.11,-0.962,2.945,9.78,0.167,-0.48,-1.393,57.08,16.68,5.62,0.449,4.52,1.347,9.04
2025-11-02T15:24:23.853Z,0.11,-0.962,2.945,9.78,-0.332,0.148,-0.861,41.15,16.68,5.62,0.449,4.54,1.348,9.08
2025-11-02T15:24:23.878Z,0.26,-0.962,2.945,9.78,-0.332,0.148,-0.861,41.15,16.68,5.62,0.449,4.55,1.348,9.1
2025-11-02T15:24:23.974Z,0.26,0.299,2.179,9.723,-0.332,0.148,-0.861,41.15,12.62,-1.76,0.158,4.55,1.35,9.1
2025-11-02T15:24:24.173Z,0.26,0.299,2.179,9.723,0.016,0.293,-0.46,32.69,12.62,-1.76,0.158,4.55,1.352,9.11
2025-11-02T15:24:24.181Z,0.26,-1.65,1.006,8.626,0.016,0.293,-0.46,32.69,6.53,10.83,0.97,4.55,1.352,9.11
2025-11-02T15:24:24.382Z,0.26,-2.55,0.005,10.697,0.016,0.293,-0.46,32.69,0.02,13.41,1.187,4.55,1.352,9.1
2025-11-02T15:24:24.497Z,0.26,-2.55,0.005,10.697,-0.482,0.159,0.199,36.35,0.02,13.41,1.187,4.55,1.343,9.11
2025-11-02T15:24:24.583Z,0.26,-1.106,1.252,9.335,-0.482,0.159,0.199,36.35,7.59,6.76,0.327,4.55,1.336,9.1
2025-11-02T15:24:24.784Z,0.26,-1.978,0.539,9.728,-0.482,0.159,0.199,36.35,3.11,11.49,0.131,4.55,1.338,9.1
2025-11-02T15:24:24.823Z,0.26,-1.978,0.539,9.728,0.087,-0.069,0.032,36.95,3.11,11.49,0.131,4.55,1.339,9.1
2025-11-02T15:24:24.873Z,0.16,-1.978,0.539,9.728,0.087,-0.069,0.032,36.95,3.11,11.49,0.131,4.55,1.341,9.1
2025-11-02T15:24:24.983Z,0.16,-1.238,1.08,9.756,0.087,-0.069,0.032,36.95,6.27,7.23,0.084,4.55,1.342,9.1
2025-11-02T15:24:25.142Z,0.16,-1.238,1.08,9.756,0.106,0.211,-0.113,34.86,6.27,7.23,0.084,4.55,1.344,9.11
2025-11-02T15:24:25.177Z,0.16,-1.911,0.51,9.395,0.106,0.211,-0.113,34.86,3.04,11.5,0.209,4.55,1.345,9.11
2025-11-02T15:24:25.385Z,0.16,-2.428,0.649,10.06,0.106,0.211,-0.113,34.86,3.59,13.57,0.56,4.55,1.33,9.1
2025-11-02T15:24:25.464Z,0.16,-2.428,0.649,10.06,0.079,0.29,0.436,42.87,3.59,13.57,0.56,4.55,1.331,9.1
2025-11-02T15:24:25.587Z,0.16,-1.958,1.178,9.151,0.079,0.29,0.436,42.87,7.17,12.08,0.378,4.55,1.331,9.1
2025-11-02T15:24:25.786Z,0.16,-1.958,1.178,9.151,-0.155,0.172,-0.079,41.4,7.17,12.08,0.378,4.55,1.333,9.1
2025-11-02T15:24:25.794Z,0.16,-1.19,1.365,9.199,-0.155,0.172,-0.079,41.4,8.37,7.37,0.435,4.55,1.332,9.1
2025-11-02T15:24:25.877Z,0.04,-1.19,1.365,9.199,-0.155,0.172,-0.079,41.4,8.37,7.37,0.435,4.55,1.332,9.1
2025-11-02T15:24:25.988Z,0.04,-1.164,1.968,9.309,-0.155,0.172,-0.079,41.4,11.85,7.13,0.225,4.55,1.333,9.1
2025-11-02T15:24:26.105Z,0.04,-1.164,1.968,9.309,0.059,-0.044,0.12,43.62,11.85,7.13,0.225,4.55,1.333,9.11
2025-11-02T15:24:26.192Z,0.04,-1.441,1.681,9.852,0.059,-0.044,0.12,43.62,9.58,8.32,0.288,4.55,1.333,9.1
2025-11-02T15:24:26.399Z,0.04,-1.757,1.341,8.916,0.059,-0.044,0.12,43.62,8.39,11.15,0.624,4.55,1.333,9.1
2025-11-02T15:24:26.424Z,0.04,-1.757,1.341,8.916,-0.26,-0.104,-0.199,39.96,8.39,11.15,0.624,4.55,1.334,9.11
2025-11-02T15:24:26.601Z,0.04,-1.207,1.111,10.228,-0.26,-0.104,-0.199,39.96,6.16,6.73,0.549,4.55,1.335,9.1
2025-11-02T15:24:26.751Z,0.04,-1.207,1.111,10.228,0.156,-0.191,-0.033,39.35,6.16,6.73,0.549,4.55,1.335,9.11
2025-11-02T15:24:26.807Z,0.04,-1.331,0.778,10.192,0.156,-0.191,-0.033,39.35,4.33,7.44,0.498,4.55,1.335,9.1
2025-11-02T15:24:26.875Z,0.04,-1.331,0.778,10.192,0.156,-0.191,-0.033,39.35,4.33,7.44,0.498,4.55,1.335,9.1
2025-11-02T15:24:27.002Z,0.04,0.158,1.662,9.17,0.156,-0.191,-0.033,39.35,10.27,-0.99,0.49,4.55,1.335,9.1
2025-11-02T15:24:27.063Z,0.04,0.158,1.662,9.17,-0.212,0.3,0.045,40.17,10.27,-0.99,0.49,4.56,1.335,9.11
2025-11-02T15:24:27.203Z,0.04,-0.68,1.719,10.707,-0.212,0.3,0.045,40.17,9.1,3.63,1.055,4.55,1.335,9.1
2025-11-02T15:24:27.393Z,0.04,-0.68,1.719,10.707,0.069,-0.051,0.068,41.42,9.1,3.63,1.055,4.55,1.333,9.11
2025-11-02T15:24:27.401Z,0.04,-0.838,2.543,9.268,0.069,-0.051,0.068,41.42,15.28,5.17,0.163,4.55,1.334,9.11
2025-11-02T15:24:27.606Z,0.04,-1.022,2.219,9.634,0.069,-0.051,0.068,41.42,12.9,6.06,0.129,4.55,1.336,9.1
2025-11-02T15:24:27.709Z,0.04,-1.022,2.219,9.634,0.122,0.186,0.159,44.35,12.9,6.06,0.129,4.55,1.337,9.11
2025-11-02T15:24:27.806Z,0.04,-0.043,4.475,9.515,0.122,0.186,0.159,44.35,25.19,0.26,0.704,4.55,1.336,9.1
2025-11-02T15:24:27.841Z,0.03,-0.043,4.475,9.515,0.122,0.186,0.159,44.35,25.19,0.26,0.704,4.55,1.334,9.1
2025-11-02T15:24:28.007Z,0.03,-2.739,2.145,8.566,0.122,0.186,0.159,44.35,13.42,17.73,0.564,4.55,1.331,9.1
2025-11-02T15:24:28.034Z,0.03,-2.739,2.145,8.566,0.379,-0.82,-0.096,42.58,13.42,17.73,0.564,4.55,1.331,9.11
2025-11-02T15:24:28.207Z,0.03,-1.769,2.306,8.837,0.379,-0.82,-0.096,42.58,14.35,11.32,0.507,4.55,1.332,9.1
2025-11-02T15:24:28.358Z,0.03,-1.769,2.306,8.837,0.326,-0.224,-0.167,39.5,14.35,11.32,0.507,4.55,1.332,9.1
2025-11-02T15:24:28.411Z,0.03,-1.693,2.995,8.468,0.326,-0.224,-0.167,39.5,19.13,11.3,0.67,4.55,1.332,9.1
2025-11-02T15:24:28.612Z,0.03,-1.334,3.469,8.612,0.326,-0.224,-0.167,39.5,21.71,8.8,0.43,4.55,1.331,9.1
2025-11-02T15:24:28.684Z,0.03,-1.334,3.469,8.612,0.093,0.064,-0.002,39.46,21.71,8.8,0.43,4.55,1.33,9.1
2025-11-02T15:24:28.815Z,0.03,-0.958,3.627,9.16,0.093,0.064,-0.002,39.46,21.5,5.97,0.089,4.55,1.33,9.1
2025-11-02T15:24:28.879Z,0.03,-0.958,3.627,9.16,0.093,0.064,-0.002,39.46,21.5,5.97,0.089,4.54,1.332,9.09
2025-11-02T15:24:29.000Z,0.03,-0.958,3.627,9.16,0.188,-0.083,0.07,40.75,21.5,5.97,0.089,4.55,1.334,9.11
2025-11-02T15:24:29.008Z,0.03,-0.86,3.656,9.124,0.188,-0.083,0.07,40.75,21.75,5.38,0.057,4.55,1.336,9.11
2025-11-02T15:24:29.216Z,0.03,-1.109,3.555,8.394,0.188,-0.083,0.07,40.75,22.78,7.52,0.627,4.55,1.337,9.1
2025-11-02T15:24:29.325Z,0.03,-1.109,3.555,8.394,0.101,-0.071,-0.035,40.11,22.78,7.52,0.627,4.55,1.337,9.11
2025-11-02T15:24:29.418Z,0.03,-0.9,3.694,8.875,0.101,-0.071,-0.035,40.11,22.5,5.79,0.154,4.55,1.339,9.1
2025-11-02T15:24:29.619Z,0.03,-0.402,4.168,9.412,0.101,-0.071,-0.035,40.11,23.87,2.45,0.491,4.55,1.34,9.1
2025-11-02T15:24:29.652Z,0.03,-0.402,4.168,9.412,0.298,-0.276,-0.221,36.04,23.87,2.45,0.491,4.55,1.34,9.1
2025-11-02T15:24:29.818Z,0.03,-0.749,4.293,8.267,0.298,-0.276,-0.221,36.04,27.35,5.18,0.465,4.55,1.341,9.1
2025-11-02T15:24:29.870Z,0.03,-0.749,4.293,8.267,0.298,-0.276,-0.221,36.04,27.35,5.18,0.465,4.55,1.342,9.09
2025-11-02T15:24:29.968Z,0.03,-0.749,4.293,8.267,0.255,-0.273,-0.116,33.9,27.35,5.18,0.465,4.55,1.343,9.11
2025-11-02T15:24:30.018Z,0.03,0.014,5.023,8.933,0.255,-0.273,-0.116,33.9,29.35,-0.09,0.438,4.55,1.344,9.1
2025-11-02T15:24:30.220Z,0.03,-1.192,3.905,7.944,0.255,-0.273,-0.116,33.9,25.93,8.54,0.878,4.55,1.344,9.1
2025-11-02T15:24:30.289Z,0.03,-1.192,3.905,7.944,0.083,-0.26,0.194,37.47,25.93,8.54,0.878,4.55,1.343,9.11
2025-11-02T15:24:30.424Z,0.03,-1.116,3.019,9.728,0.083,-0.26,0.194,37.47,17.14,6.54,0.436,4.55,1.343,9.1
2025-11-02T15:24:30.610Z,0.03,-1.116,3.019,9.728,-0.916,0.056,1.201,59.63,17.14,6.54,0.436,4.55,1.344,9.11
2025-11-02T15:24:30.626Z,0.03,-0.302,1.654,10.532,-0.916,0.056,1.201,59.63,8.92,1.64,0.856,4.55,1.344,9.11
2025-11-02T15:24:30.831Z,0.03,-3.057,5.978,12.342,-0.916,0.056,1.201,59.63,25.18,13.91,4.24,4.55,1.357,9.1
2025-11-02T15:24:30.875Z,0.03,-3.057,5.978,12.342,-0.916,0.056,1.201,59.63,25.18,13.91,4.24,4.55,1.368,9.09
2025-11-02T15:24:30.934Z,0.03,-3.057,5.978,12.342,3.543,1.961,1.991,96.25,25.18,13.91,4.24,4.55,1.379,9.1
2025-11-02T15:24:31.034Z,0.03,-4.125,4.638,9.804,3.543,1.961,1.991,96.25,23.56,22.82,1.794,4.55,1.378,9.1
2025-11-02T15:24:31.240Z,0.03,0.189,7.472,5.377,3.543,1.961,1.991,96.25,54.24,-2.01,0.602,4.55,1.378,9.1
2025-11-02T15:24:31.248Z,0.03,0.189,7.472,5.377,-0.379,0.402,-0.177,92.99,54.24,-2.01,0.602,4.55,1.377,9.11
2025-11-02T15:24:31.443Z,0.03,-0.002,6.642,7.867,-0.379,0.402,-0.177,92.99,40.17,0.02,0.486,4.55,1.375,9.1
2025-11-02T15:24:31.577Z,0.03,-0.002,6.642,7.867,-0.194,0.195,-0.406,85.49,40.17,0.02,0.486,4.55,1.376,9.11
2025-11-02T15:24:31.649Z,0.03,-1.025,6.747,7.408,-0.194,0.195,-0.406,85.49,42.06,7.88,0.262,4.55,1.377,9.1
2025-11-02T15:24:31.848Z,0.03,-0.895,6.124,7.824,-0.194,0.195,-0.406,85.49,37.87,6.53,0.166,4.52,1.376,9.04
2025-11-02T15:24:31.872Z,0.03,-0.895,6.124,7.824,-0.194,0.195,-0.406,85.49,37.87,6.53,0.166,4.55,1.376,9.09
2025-11-02T15:24:31.895Z,0.03,-0.895,6.124,7.824,-0.214,0.103,-0.093,83.77,37.87,6.53,0.166,4.55,1.378,9.11
2025-11-02T15:24:32.054Z,0.03,-1.101,6.491,7.774,-0.214,0.103,-0.093,83.77,39.58,8.06,0.377,4.55,1.379,9.1
2025-11-02T15:24:32.219Z,0.03,-1.101,6.491,7.774,-0.443,-0.777,-1.17,62.18,39.58,8.06,0.377,4.55,1.379,9.11
2025-11-02T15:24:32.259Z,0.03,0.395,3.67,8.808,-0.443,-0.777,-1.17,62.18,22.6,-2.57,0.259,4.55,1.379,9.1
2025-11-02T15:24:32.458Z,0.03,-5.916,3.354,-1.846,-0.443,-0.777,-1.17,62.18,28.42,107.33,2.763,4.55,1.382,9.1
2025-11-02T15:24:32.542Z,0.03,-5.916,3.354,-1.846,-1.004,-1.914,-0.167,59.09,28.42,107.33,2.763,4.55,1.384,9.11
2025-11-02T15:24:32.663Z,0.03,-2.653,1.085,12.069,-1.004,-1.914,-0.167,59.09,5.02,12.4,2.595,4.55,1.385,9.09
2025-11-02T15:24:32.866Z,0.03,-2.653,1.085,12.069,-1.018,-2.183,-0.206,55.28,5.02,12.4,2.595,4.55,1.387,9.09
2025-11-02T15:24:32.875Z,0.05,0.34,2.521,8.837,-1.018,-2.183,-0.206,55.28,15.91,-2.2,0.614,4.55,1.387,9.1
2025-11-02T15:24:33.062Z,0.05,1.829,-3.812,20.794,-1.018,-2.183,-0.206,55.28,-10.35,-5.03,11.409,4.52,1.521,9.04
2025-11-02T15:24:33.185Z,0.05,1.829,-3.812,20.794,4.857,-1.001,3.269,115.59,-10.35,-5.03,11.409,4.53,1.644,9.06
2025-11-02T15:24:33.274Z,0.05,2.799,4.53,2.523,4.857,-1.001,3.269,115.59,50.24,-47.96,3.918,4.54,1.651,9.08
2025-11-02T15:24:33.484Z,0.05,1.116,4.331,8.114,4.857,-1.001,3.269,115.59,27.87,-7.83,0.545,4.51,1.652,9.02
2025-11-02T15:24:33.504Z,0.05,1.116,4.331,8.114,-0.568,-0.575,0.134,118.06,27.87,-7.83,0.545,4.54,1.651,9.08
2025-11-02T15:24:33.688Z,0.05,2.088,3.333,9.455,-0.568,-0.575,0.134,118.06,18.99,-12.45,0.43,4.52,1.652,9.05
2025-11-02T15:24:33.831Z,0.05,2.088,3.333,9.455,-0.301,0.456,-0.062,116.92,18.99,-12.45,0.43,4.52,1.653,9.04
2025-11-02T15:24:33.892Z,0.11,0.757,3.685,10.75,-0.301,0.456,-0.062,116.92,18.88,-4.03,1.579,4.54,1.652,9.09
2025-11-02T15:24:34.091Z,0.11,0.996,3.1,9.926,-0.301,0.456,-0.062,116.92,17.26,-5.73,0.637,4.51,1.652,9.03
2025-11-02T15:24:34.151Z,0.11,0.996,3.1,9.926,0.795,1.385,-0.575,106.3,17.26,-5.73,0.637,4.51,1.653,9.01
2025-11-02T15:24:34.294Z,0.11,-0.35,4.357,6.828,0.795,1.385,-0.575,106.3,32.51,2.93,1.702,4.51,1.653,9.02
2025-11-02T15:24:34.473Z,0.11,-0.35,4.357,6.828,-0.343,0.046,0.569,116.81,32.51,2.93,1.702,4.5,1.652,9.0
2025-11-02T15:24:34.489Z,0.11,-0.335,2.672,5.777,-0.343,0.046,0.569,116.81,24.78,3.32,3.436,4.51,1.656,9.03
2025-11-02T15:24:34.696Z,0.11,4.515,9.56,14.825,-0.343,0.046,0.569,116.81,31.67,-16.94,8.399,4.51,1.711,9.02
2025-11-02T15:24:34.795Z,0.11,4.515,9.56,14.825,-0.304,1.095,1.374,142.09,31.67,-16.94,8.399,4.5,1.764,9.0
2025-11-02T15:24:34.883Z,0.17,4.515,9.56,14.825,-0.304,1.095,1.374,142.09,31.67,-16.94,8.399,4.51,1.815,9.03
2025-11-02T15:24:34.895Z,0.17,-2.468,0.845,11.001,-0.304,1.095,1.374,142.09,4.29,12.65,1.497,4.54,1.814,9.07
2025-11-02T15:24:35.103Z,0.17,-4.087,3.139,7.149,-0.304,1.095,1.374,142.09,20.86,29.76,0.997,4.51,1.814,9.02
2025-11-02T15:24:35.113Z,0.17,-4.087,3.139,7.149,-0.835,-0.93,-0.075,140.69,20.86,29.76,0.997,4.51,1.814,9.02
2025-11-02T15:24:35.306Z,0.17,-4.094,2.167,8.715,-0.835,-0.93,-0.075,140.69,12.68,25.16,0.059,4.51,1.815,9.02
2025-11-02T15:24:35.440Z,0.17,-4.094,2.167,8.715,0.036,0.007,0.035,141.33,12.68,25.16,0.059,4.5,1.817,9.0
2025-11-02T15:24:35.508Z,0.17,-3.326,1.767,9.115,0.036,0.007,0.035,141.33,10.32,20.04,0.052,4.51,1.82,9.02
2025-11-02T15:24:35.707Z,0.17,-3.512,1.733,8.861,0.036,0.007,0.035,141.33,10.31,21.62,0.122,4.51,1.822,9.02
2025-11-02T15:24:35.761Z,0.17,-3.512,1.733,8.861,-0.001,-0.005,-0.002,141.3,10.31,21.62,0.122,4.5,1.824,9.01
2025-11-02T15:24:35.864Z,0.15,-3.512,1.733,8.861,-0.001,-0.005,-0.002,141.3,10.31,21.62,0.122,4.52,1.824,9.04
2025-11-02T15:24:35.910Z,0.15,-3.685,1.678,8.904,-0.001,-0.005,-0.002,141.3,9.88,22.48,0.029,4.53,1.826,9.06
2025-11-02T15:24:36.079Z,0.15,-3.685,1.678,8.904,0.007,-0.002,-0.002,141.27,9.88,22.48,0.029,4.52,1.828,9.03
2025-11-02T15:24:36.113Z,0.15,-3.713,1.769,8.847,0.007,-0.002,-0.002,141.27,10.45,22.77,0.054,4.51,1.83,9.02
2025-11-02T15:24:36.319Z,0.15,-3.601,1.767,8.866,0.007,-0.002,-0.002,141.27,10.46,22.1,0.079,4.51,1.832,9.02
2025-11-02T15:24:36.408Z,0.15,-3.601,1.767,8.866,0.004,0.018,-0.017,140.95,10.46,22.1,0.079,4.5,1.833,9.0
2025-11-02T15:24:36.524Z,0.15,-3.697,1.724,8.976,0.004,0.018,-0.017,140.95,10.07,22.38,0.049,4.51,1.833,9.02
2025-11-02T15:24:36.722Z,0.15,-3.632,1.676,8.825,0.004,0.018,-0.017,140.95,9.96,22.37,0.121,4.5,1.835,9.0
2025-11-02T15:24:36.731Z,0.15,-3.632,1.676,8.825,-0.012,0.008,-0.017,140.64,9.96,22.37,0.121,4.51,1.836,9.02
2025-11-02T15:24:36.850Z,0.11,-3.632,1.676,8.825,-0.012,0.008,-0.017,140.64,9.96,22.37,0.121,4.52,1.837,9.04
2025-11-02T15:24:36.926Z,0.11,-3.551,1.647,8.842,-0.012,0.008,-0.017,140.64,9.81,21.88,0.141,4.52,1.838,9.04
2025-11-02T15:24:37.044Z,0.11,-3.551,1.647,8.842,0.01,0.001,-0.011,140.43,9.81,21.88,0.141,4.52,1.839,9.04
2025-11-02T15:24:37.126Z,0.11,-3.68,1.618,8.866,0.01,0.001,-0.011,140.43,9.57,22.54,0.075,4.51,1.841,9.02
